Customer ID,Gender,Age,Married,Number of Dependents,City,Zip Code,Latitude,Longitude,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Customer Status,Churn Category,Churn Reason
0021-IKXGC,Female,72,No,0,San Marcos,92078,33.119028,-117.166036,0,1,Offer E,Yes,7.77,Yes,Yes,Fiber Optic,22,No,No,No,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,72.1,72.1,0,0,7.77,79.87,Joined,Others,Others
0030-FNXPP,Female,22,No,0,Keeler,93530,36.560498,-117.962461,0,3,None,Yes,3.12,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.85,57.2,0,0,9.36,66.56,Joined,Others,Others
0082-LDZUE,Male,54,No,0,Calistoga,94515,38.629618,-122.593216,0,1,Offer E,Yes,42.95,No,Yes,DSL,9,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,44.3,44.3,0,0,42.95,87.25,Joined,Others,Others
0139-IVFJG,Female,19,Yes,0,Temecula,92592,33.507255,-117.029473,10,2,None,Yes,4.65,No,Yes,Fiber Optic,53,Yes,Yes,No,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,90.35,190.5,0,0,9.3,199.8,Joined,Others,Others
0178-CIIKR,Female,60,No,0,Crows Landing,95313,37.435664,-121.049056,0,3,None,Yes,2.69,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.95,58.0,0,0,8.07,66.07,Joined,Others,Others
0188-GWFLE,Male,33,No,0,Redwood City,94065,37.527497,-122.230941,0,2,None,Yes,1.81,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.05,33.7,0,0,3.62,37.32,Joined,Others,Others
0224-RLWWD,Female,73,No,0,Calexico,92231,32.690654,-115.431225,0,2,Offer E,Yes,23.91,No,Yes,Cable,22,No,No,No,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,44.3,89.3,0,0,47.82,137.12,Joined,Others,Others
0225-ZORZP,Male,46,No,0,Groveland,95321,37.902968,-119.667544,0,3,Offer E,Yes,13.72,No,Yes,Fiber Optic,26,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,84.3,235.05,0,0,41.16,276.21,Joined,Others,Others
0247-SLUJI,Male,37,Yes,3,Duarte,91010,34.145695,-117.95982,2,1,None,Yes,34.28,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.7,19.7,0,0,34.28,53.98,Joined,Others,Others
0248-IPDFW,Female,19,No,0,Lake Elsinore,92530,33.655421,-117.391751,0,1,None,Yes,29.13,Yes,Yes,Cable,51,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,50.1,50.1,0,0,29.13,79.23,Joined,Others,Others
0258-NOKBL,Male,22,No,0,Fortuna,95540,40.584991,-124.121504,0,3,None,Yes,31.48,No,Yes,Fiber Optic,73,No,Yes,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,90.4,268.45,0,0,94.44,362.89,Joined,Others,Others
0319-QZTCO,Female,25,Yes,2,Santa Rosa,95401,38.460517,-122.790335,9,3,Offer E,Yes,11.47,No,Yes,DSL,51,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,58.7,168.6,0,0,34.41,203.01,Joined,Others,Others
0323-XWWTN,Male,44,No,1,San Lucas,93954,36.125529,-120.864443,0,3,None,Yes,33.87,Yes,No,No,0,No,No,No,No,No,No,No,No,Two Year,Yes,Credit Card,26.4,121.25,0,0,101.61,222.86,Joined,Others,Others
0366-NQSHS,Male,42,No,0,Colusa,95932,39.273096,-122.050763,0,2,None,Yes,44.34,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.35,46.35,0,0,88.68,135.03,Joined,Others,Others
0374-AACSZ,Female,63,No,0,Lancaster,93534,34.727529,-118.153098,0,1,Offer E,Yes,38.33,No,Yes,DSL,24,Yes,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,50.15,50.15,0,50,38.33,138.48,Joined,Others,Others
0374-IOEGQ,Female,62,No,0,Gonzales,93926,36.52588,-121.396719,0,3,None,Yes,15.59,No,Yes,Cable,27,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.6,122.7,0,0,46.77,169.47,Joined,Others,Others
0396-HUJBP,Female,34,No,0,Gardena,90247,33.890853,-118.297967,0,2,None,Yes,49.91,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.3,44.4,0,0,99.82,144.22,Joined,Others,Others
0411-EZJZE,Female,62,No,0,Stockton,95215,37.946282,-121.139499,0,3,None,Yes,20.1,Yes,Yes,DSL,29,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,60.25,170.5,0,70,60.3,300.8,Joined,Others,Others
0432-CAJZV,Male,47,No,0,Temecula,92592,33.507255,-117.029473,0,3,None,Yes,5.39,No,Yes,Fiber Optic,10,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,90.7,237.65,0,0,16.17,253.82,Joined,Others,Others
0455-XFASS,Female,61,Yes,2,Campbell,95008,37.279689,-121.954567,3,3,None,Yes,1.67,No,Yes,Fiber Optic,19,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.55,200.2,33.8,0,5.01,171.41,Joined,Others,Others
0463-WZZKO,Male,23,No,0,Van Nuys,91406,34.195685,-118.490752,0,3,Offer E,Yes,16.39,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.75,67.1,0,0,49.17,116.27,Joined,Others,Others
0508-OOLTO,Female,33,Yes,1,Fort Irwin,92310,35.349241,-116.770281,5,2,None,Yes,29.03,No,Yes,Fiber Optic,10,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,71.65,135.75,0,0,58.06,193.81,Joined,Others,Others
0541-FITGH,Female,59,Yes,0,Hornitos,95325,37.479926,-120.230424,6,2,Offer E,Yes,48.39,No,Yes,Cable,24,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Mailed Check,62.15,113.1,0,0,96.78,209.88,Joined,Others,Others
0623-GDISB,Female,63,No,0,San Clemente,92673,33.4725,-117.584273,0,1,None,Yes,16.42,No,Yes,Cable,21,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,48.45,48.45,0,0,16.42,64.87,Joined,Others,Others
0641-EVBOJ,Male,61,No,0,Coarsegold,93614,37.212191,-119.749323,0,3,None,Yes,44.97,No,Yes,Fiber Optic,16,Yes,No,No,Yes,No,No,No,No,Month-to-Month,Yes,Credit Card,82.3,214.4,0,20,134.91,369.31,Joined,Others,Others
0670-KDOMA,Female,42,No,0,Chowchilla,93610,37.100948,-120.270136,0,1,Offer E,Yes,28.18,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.25,20.25,0,0,28.18,48.43,Joined,Others,Others
0673-IGUQO,Male,26,No,0,Phelan,92371,34.441123,-117.537886,0,1,None,Yes,30.09,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.45,20.45,0,0,30.09,50.54,Joined,Others,Others
0674-EYYZV,Female,41,No,0,Los Angeles,90065,34.108833,-118.229715,0,1,None,Yes,36.33,No,Yes,DSL,4,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,54.65,54.65,0,0,36.33,90.98,Joined,Others,Others
0734-OXWBT,Male,44,No,1,Covina,91722,34.097345,-117.906736,0,3,Offer E,Yes,25.04,No,Yes,Cable,17,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,70.7,225.65,0,0,75.12,300.77,Joined,Others,Others
0816-TSPHQ,Male,35,No,0,Kettleman City,93239,35.996923,-120.000951,0,2,None,Yes,27.67,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.75,44.2,0,0,55.34,99.54,Joined,Others,Others
0817-HSUSE,Male,26,No,0,Altadena,91001,34.196837,-118.142236,0,1,None,Yes,5.63,No,Yes,Cable,52,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,75.5,75.5,0,0,5.63,81.13,Joined,Others,Others
0871-OPBXW,Female,57,No,0,Escondido,92027,33.141265,-116.967221,0,2,Offer E,Yes,6.85,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.05,39.25,0,0,13.7,52.95,Joined,Others,Others
0927-CNGRH,Male,42,No,3,Alta,95701,39.218096,-120.79153,0,1,None,Yes,30.63,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.55,19.55,0,0,30.63,50.18,Joined,Others,Others
0929-HYQEW,Male,20,No,0,Oakland,94601,37.776523,-122.219268,0,3,None,Yes,17.42,No,Yes,DSL,59,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.15,160.85,0,0,52.26,213.11,Joined,Others,Others
0970-QXPXW,Female,28,No,0,Monrovia,91016,34.1528,-118.000482,0,1,None,Yes,42.42,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.65,19.65,0,0,42.42,62.07,Joined,Others,Others
0975-VOOVL,Female,34,No,0,Agoura Hills,91301,34.129058,-118.759788,0,3,None,No,0,No,Yes,DSL,22,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,29.2,98.5,0,0,0,98.5,Joined,Others,Others
0988-JRWWP,Female,50,No,0,Wilseyville,95257,38.392686,-120.415951,0,3,None,Yes,41.38,No,Yes,DSL,5,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,54.2,140.4,0,0,124.14,264.54,Joined,Others,Others
1015-OWJKI,Male,46,No,0,Lawndale,90260,33.88856,-118.351813,0,1,None,Yes,5.02,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.05,19.05,0,0,5.02,24.07,Joined,Others,Others
1051-GEJLJ,Female,19,No,0,San Gregorio,94074,37.331762,-122.341444,0,2,None,Yes,27.17,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,19.5,27.55,0,0,54.34,81.89,Joined,Others,Others
1064-FBXNK,Male,55,Yes,1,Sacramento,95831,38.494832,-121.529447,5,1,None,Yes,47.46,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.85,19.85,0,0,47.46,67.31,Joined,Others,Others
1078-TDCRN,Female,75,Yes,0,Agoura Hills,91301,34.129058,-118.759788,7,3,None,No,0,No,Yes,DSL,3,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,30.75,82.85,0,0,0,82.85,Joined,Others,Others
1098-TDVUQ,Female,34,No,0,Spring Valley,91977,32.726627,-116.994608,0,1,Offer E,Yes,9.44,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,19.25,19.25,0,0,9.44,28.69,Joined,Others,Others
1099-GODLO,Female,62,Yes,3,Berkeley,94709,37.878554,-122.26609,9,1,None,Yes,30.09,No,No,No,0,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.35,20.35,0,0,30.09,50.44,Joined,Others,Others
1135-LMECX,Female,47,No,0,Moreno Valley,92551,33.88274,-117.224878,0,1,None,Yes,16.47,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.85,19.85,0,0,16.47,36.32,Joined,Others,Others
1156-ZFYDO,Female,57,No,0,Glendale,91201,34.17051,-118.289463,0,1,None,Yes,37.62,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.75,19.75,0,0,37.62,57.37,Joined,Others,Others
1179-INLAT,Male,33,No,0,Santa Clara,95050,37.351214,-121.952417,0,3,None,Yes,2.78,No,No,No,0,No,No,No,No,No,No,No,No,One Year,Yes,Credit Card,19.45,69.25,0,0,8.34,77.59,Joined,Others,Others
1194-SPVSP,Male,20,No,0,Soquel,95073,37.023669,-121.946461,0,1,None,Yes,27.88,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.65,19.65,0,0,27.88,47.53,Joined,Others,Others
1212-GLHMD,Male,54,No,0,San Joaquin,93660,36.600193,-120.153393,0,3,Offer E,Yes,18.26,No,Yes,Fiber Optic,29,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,86.05,244.85,0,0,54.78,299.63,Joined,Others,Others
1230-QAJDW,Male,32,No,0,Somes Bar,95568,41.444606,-123.471895,0,3,None,Yes,42.68,Yes,Yes,Cable,27,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,65.25,209.9,0,0,128.04,337.94,Joined,Others,Others
1393-IMKZG,Female,50,No,0,Fullerton,92831,33.879983,-117.895482,0,1,None,Yes,2.7,No,Yes,Fiber Optic,14,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,95.85,95.85,0,0,2.7,98.55,Joined,Others,Others
1406-PUQVY,Male,29,No,1,Madison,95653,38.674276,-121.961866,0,1,Offer E,Yes,6.35,No,Yes,DSL,76,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.9,49.9,0,0,6.35,56.25,Joined,Others,Others
1407-DIGZV,Female,32,Yes,2,Redding,96003,40.677649,-122.29467,9,3,None,Yes,45.33,No,No,No,0,No,No,No,No,No,No,No,No,Two Year,No,Mailed Check,19.1,52.0,0,0,135.99,187.99,Joined,Others,Others
1423-BMPBQ,Female,62,Yes,1,Anaheim,92808,33.850452,-117.726668,1,1,Offer E,Yes,28.28,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.0,19.0,0,0,28.28,47.28,Joined,Others,Others
1452-VOQCH,Male,61,No,0,Hinkley,92347,34.983808,-117.239306,0,1,None,Yes,4.53,Yes,Yes,Fiber Optic,28,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.1,75.1,0,0,4.53,79.63,Joined,Others,Others
1453-RZFON,Female,39,No,3,Cantua Creek,93608,36.488056,-120.407691,0,1,Offer E,Yes,9,No,Yes,Cable,53,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,49.9,49.9,0,0,9,58.9,Joined,Others,Others
1465-WCZVT,Female,44,Yes,3,Badger,93603,36.64545,-118.924982,1,3,None,Yes,30.34,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.65,60.65,0,0,91.02,151.67,Joined,Others,Others
1471-GIQKQ,Female,37,No,0,Niland,92257,33.345825,-115.596574,0,1,None,Yes,44.98,No,Yes,DSL,27,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,49.95,49.95,0,0,44.98,94.93,Joined,Others,Others
1478-VPOAD,Female,39,No,0,Calpine,96124,39.672813,-120.456699,0,1,Offer E,Yes,37.5,No,Yes,DSL,3,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,43.8,43.8,0,0,37.5,81.3,Joined,Others,Others
1536-HBSWP,Female,33,No,0,Terra Bella,93270,35.939068,-119.043666,0,1,None,Yes,14.93,No,Yes,DSL,4,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.9,49.9,0,0,14.93,64.83,Joined,Others,Others
1622-HSHSF,Female,44,No,0,Biggs,95917,39.457388,-121.818201,0,1,None,Yes,10.2,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.55,19.55,0,0,10.2,29.75,Joined,Others,Others
1628-BIZYP,Male,60,No,0,Brentwood,94513,37.908242,-121.682472,0,1,None,Yes,15.2,No,Yes,Fiber Optic,2,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,85.0,85.0,0,0,15.2,100.2,Joined,Others,Others
1640-PLFMP,Female,20,No,0,Los Angeles,90026,34.078991,-118.263804,0,1,None,Yes,10.05,No,Yes,Fiber Optic,51,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,70.25,70.25,0,10,10.05,90.3,Joined,Others,Others
1663-MHLHE,Male,33,No,0,Duarte,91010,34.145695,-117.95982,0,1,None,Yes,35.88,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.2,19.2,0,0,35.88,55.08,Joined,Others,Others
1724-IQWNM,Male,37,No,1,Burbank,91504,34.213049,-118.317651,0,1,Offer E,Yes,8.66,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.3,19.3,0,0,8.66,27.96,Joined,Others,Others
1728-BQDMA,Female,22,No,0,Penryn,95663,38.859093,-121.182872,0,2,Offer E,Yes,18.7,No,Yes,DSL,59,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.45,82.7,0,0,37.4,120.1,Joined,Others,Others
1746-TGTWV,Male,32,Yes,0,Whittier,90604,33.929704,-118.01208,1,1,Offer E,Yes,38.89,No,Yes,Fiber Optic,9,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Credit Card,75.35,75.35,0,0,38.89,114.24,Joined,Others,Others
1755-RMCXH,Male,37,Yes,2,San Dimas,91773,34.102119,-117.815532,5,2,Offer E,Yes,7.27,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.3,40.25,0,0,14.54,54.79,Joined,Others,Others
1763-WQFUK,Male,45,No,0,Riverside,92503,33.890046,-117.455583,0,3,None,Yes,26.38,No,Yes,DSL,25,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,50.5,147.75,0,0,79.14,226.89,Joined,Others,Others
1777-JYQPJ,Male,19,No,0,Colfax,95713,39.084645,-120.894014,0,2,Offer E,No,0,No,Yes,DSL,59,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Mailed Check,24.3,38.45,0,0,0,38.45,Joined,Others,Others
1791-PQHBB,Female,28,No,2,El Dorado,95623,38.63153,-120.842609,0,2,Offer E,Yes,32.06,No,Yes,Cable,52,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,61.2,125.95,0,0,64.12,190.07,Joined,Others,Others
1796-JANOW,Female,33,No,0,Fiddletown,95629,38.513484,-120.704613,0,2,Offer E,Yes,34.57,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.95,38.15,0,0,69.14,107.29,Joined,Others,Others
1816-FLZDK,Male,34,No,0,Fawnskin,92333,34.274846,-116.937581,0,1,None,No,0,No,Yes,DSL,22,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,29.15,29.15,0,0,0,29.15,Joined,Others,Others
1845-ZLLIG,Male,45,No,0,Woodbridge,95258,38.169605,-121.310964,0,1,Offer E,Yes,20.3,No,Yes,DSL,16,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.15,50.15,0,0,20.3,70.45,Joined,Others,Others
1866-OBPNR,Male,28,Yes,1,Sacramento,95833,38.619049,-121.517552,5,1,None,Yes,42.99,No,Yes,Fiber Optic,59,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,74.6,74.6,0,0,42.99,117.59,Joined,Others,Others
1895-QTKDO,Female,38,No,0,San Jacinto,92583,33.796568,-116.924723,0,1,None,Yes,45.59,No,Yes,DSL,5,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,43.95,43.95,0,0,45.59,89.54,Joined,Others,Others
1905-OEILC,Female,42,No,0,Pebble Beach,93953,36.587497,-121.944815,0,1,Offer E,Yes,20.11,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.5,19.5,0,0,20.11,39.61,Joined,Others,Others
1928-BXYIV,Male,47,No,0,Placerville,95667,38.733714,-120.795213,0,1,Offer E,Yes,17.07,Yes,Yes,DSL,3,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,61.15,61.15,0,0,17.07,78.22,Joined,Others,Others
1941-HOSAM,Male,20,Yes,3,San Diego,92101,32.72523,-117.171346,1,1,None,Yes,24.33,No,Yes,Fiber Optic,59,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,90.1,90.1,0,0,24.33,114.43,Joined,Others,Others
1942-OQFRW,Male,62,No,0,Forest Knolls,94933,38.010092,-122.689442,0,1,Offer E,Yes,13.4,No,Yes,DSL,17,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.0,44.0,0,0,13.4,57.4,Joined,Others,Others
2018-QKYGT,Male,19,Yes,3,San Gabriel,91775,34.114772,-118.089431,1,1,None,Yes,36.32,No,Yes,Fiber Optic,85,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,81.05,81.05,0,0,36.32,117.37,Joined,Others,Others
2043-WVTQJ,Male,61,Yes,0,Westminster,92683,33.752591,-117.993661,10,1,None,Yes,17.68,No,Yes,Cable,9,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Credit Card,55.7,55.7,0,0,17.68,73.38,Joined,Others,Others
2049-BAFNW,Female,60,No,0,Vallejo,94592,38.093701,-122.276589,0,1,Offer E,No,0,No,Yes,DSL,7,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,35.9,35.9,0,0,0,35.9,Joined,Others,Others
2080-GKCWQ,Male,54,No,0,San Pablo,94806,37.980269,-122.342635,0,2,None,Yes,3.76,No,Yes,Fiber Optic,16,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.95,151.75,0,0,7.52,159.27,Joined,Others,Others
2080-SRCDE,Female,21,No,1,Walnut,91789,34.018354,-117.85492,0,1,Offer E,Yes,32.73,Yes,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,25.4,25.4,0,0,32.73,58.13,Joined,Others,Others
2081-KJSQF,Male,25,No,0,Isleton,95641,38.154823,-121.601358,0,1,None,Yes,42.96,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.25,20.25,0,0,42.96,63.21,Joined,Others,Others
2081-VEYEH,Male,42,No,0,Compton,90221,33.885811,-118.206459,0,3,Offer E,Yes,12.66,No,Yes,Fiber Optic,28,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,107.95,318.6,0,0,37.98,356.58,Joined,Others,Others
2103-ZRXFN,Male,19,No,0,La Quinta,92253,33.695532,-116.310571,0,1,None,Yes,24.66,Yes,Yes,DSL,26,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,50.75,50.75,0,0,24.66,75.41,Joined,Others,Others
2111-DWYHN,Male,31,No,0,Aptos,95003,37.013471,-121.877877,0,1,None,Yes,18.81,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,21.1,21.1,0,0,18.81,39.91,Joined,Others,Others
