Customer ID,Gender,Age,Married,Number of Dependents,City,Zip Code,Latitude,Longitude,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Customer Status,Churn Category,Churn Reason
3620-MWJNE,Male,32,No,0,Homeland,92548,33.761894,-117.120868,0,2,None,Yes,19.87,No,Yes,DSL,19,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,54.45,87.3,0,0,39.74,127.04,Joined,Others,Others
3645-DEYGF,Male,29,No,1,Northridge,91325,34.236683,-118.517588,0,1,None,Yes,7.57,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.75,20.75,0,0,7.57,28.32,Joined,Others,Others
3679-XASPY,Female,38,Yes,2,Inglewood,90305,33.958134,-118.330905,1,1,Offer E,Yes,16.44,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.45,19.45,0,0,16.44,35.89,Joined,Others,Others
3716-UVSPD,Male,54,No,0,San Juan Capistrano,92675,33.521447,-117.602555,0,1,None,Yes,14.97,No,Yes,DSL,5,No,No,No,Yes,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,-1.0,49.3,0,10,14.97,74.27,Joined,Others,Others
3717-OEAUQ,Male,37,No,0,Ione,95640,38.33788,-120.954202,0,2,Offer E,Yes,2.72,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,-1.0,129.2,0,10,5.44,144.64,Joined,Others,Others
3717-OFRTN,Male,48,No,0,Dublin,94568,37.713926,-121.928425,0,1,Offer E,Yes,5.32,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.75,19.75,0,0,5.32,25.07,Joined,Others,Others
3727-JEZTU,Female,29,No,0,Bakersfield,93312,35.392599,-119.245341,0,1,None,Yes,45.91,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.4,20.4,0,0,45.91,66.31,Joined,Others,Others
3744-ZBHON,Female,64,No,0,Highland,92346,34.129677,-117.154277,0,3,None,Yes,31.81,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.2,65.95,0,0,95.43,161.38,Joined,Others,Others
3785-NRHYR,Male,40,No,0,Bridgeport,93517,38.184583,-119.286558,0,1,None,Yes,16.91,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.65,19.65,0,0,16.91,36.56,Joined,Others,Others
3798-EPWRR,Female,74,No,0,Beverly Hills,90212,34.062095,-118.401508,0,2,Offer E,Yes,19.09,No,Yes,DSL,30,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,43.95,85.1,0,0,38.18,123.28,Joined,Others,Others
3806-YAZOV,Female,44,No,0,Lagunitas,94938,38.021772,-122.691744,0,3,Offer E,Yes,6.61,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,18.8,56.0,0,0,19.83,75.83,Joined,Others,Others
3807-XHCJH,Female,21,Yes,3,Fish Camp,93623,37.483535,-119.679414,4,1,None,Yes,6.86,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.0,20.0,0,0,6.86,26.86,Joined,Others,Others
3841-CONLJ,Female,33,Yes,0,Morro Bay,93442,35.369553,-120.763864,9,1,None,No,0,No,Yes,DSL,14,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,35.0,35.0,0,0,0,35.0,Joined,Others,Others
3845-FXCYS,Male,55,No,0,Long Barn,95335,38.109125,-120.078597,0,2,None,Yes,7.8,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,19.65,31.2,0,0,15.6,46.8,Joined,Others,Others
3878-AVSOQ,Female,68,No,0,La Jolla,92037,32.853743,-117.25034,0,1,None,Yes,17.6,No,Yes,Fiber Optic,2,No,No,No,No,No,No,No,No,Two Year,Yes,Bank Withdrawal,71.25,71.25,0,10,17.6,98.85,Joined,Others,Others
3916-NRPAP,Male,21,No,0,Escalon,95320,37.818543,-121.006907,0,3,Offer E,Yes,29.84,No,Yes,Fiber Optic,30,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,85.7,256.75,0,0,89.52,346.27,Joined,Others,Others
3930-ZGWVE,Male,45,No,0,Stanton,90680,33.801869,-117.995068,0,1,None,Yes,15.77,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.75,19.75,0,0,15.77,35.52,Joined,Others,Others
3936-QQFLL,Male,58,No,0,Calimesa,92320,33.982787,-117.057627,0,2,None,Yes,1.97,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.75,39.3,0,0,3.94,43.24,Joined,Others,Others
3961-SXAXY,Male,49,No,0,Thousand Oaks,91362,34.191842,-118.822796,0,1,Offer E,Yes,30.73,No,Yes,Cable,10,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,44.05,44.05,0,0,30.73,74.78,Joined,Others,Others
3966-HRMZA,Female,74,No,0,Bishop,93514,37.04584,-118.397236,0,3,Offer E,Yes,41.44,No,Yes,Fiber Optic,13,No,No,Yes,No,No,No,No,No,One Year,No,Credit Card,75.05,202.9,5.49,10,124.32,331.73,Joined,Others,Others
3976-NLDEZ,Male,55,No,0,Mira Loma,91752,33.999992,-117.535395,0,1,Offer E,Yes,1.48,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.6,20.6,0,0,1.48,22.08,Joined,Others,Others
3995-WFCSM,Female,28,No,0,San Jacinto,92582,33.806708,-117.02007,0,2,None,Yes,15.25,No,Yes,DSL,82,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,60.85,111.4,0,0,30.5,141.9,Joined,Others,Others
4013-GUXND,Male,37,No,0,Lancaster,93534,34.727529,-118.153098,0,1,Offer E,Yes,48.14,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.8,20.8,0,0,48.14,68.94,Joined,Others,Others
4026-SKKHW,Male,35,No,0,Dillon Beach,94929,38.24458,-122.956268,0,3,None,Yes,28.19,No,Yes,Cable,21,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.25,152.3,0,0,84.57,236.87,Joined,Others,Others
4029-HPFVY,Male,35,No,0,San Francisco,94118,37.781304,-122.461522,0,3,None,Yes,9.74,No,Yes,Fiber Optic,27,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.3,220.4,0,0,29.22,249.62,Joined,Others,Others
4061-UKJWL,Male,35,No,0,San Francisco,94102,37.7795,-122.419233,0,3,None,Yes,20.37,No,Yes,Cable,17,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.45,141.7,0,0,61.11,202.81,Joined,Others,Others
4065-JJAVA,Female,56,No,0,Oakland,94605,37.758019,-122.138678,0,1,None,Yes,16.99,No,Yes,DSL,8,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,49.5,49.5,0,30,16.99,96.49,Joined,Others,Others
4090-KPJIP,Female,42,No,0,Anaheim,92806,33.83796,-117.870494,0,3,Offer E,Yes,1.64,Yes,Yes,Fiber Optic,8,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.95,212.4,27.6,0,4.92,189.72,Joined,Others,Others
4137-BTIKL,Male,55,No,0,Daggett,92327,34.875144,-116.821698,0,2,Offer E,Yes,27.17,Yes,Yes,Fiber Optic,23,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,90.75,174.75,0,0,54.34,229.09,Joined,Others,Others
4146-SVFUD,Male,45,No,0,Modesto,95351,37.621458,-121.012295,0,1,None,Yes,45.28,No,Yes,DSL,2,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Mailed Check,44.6,44.6,0,0,45.28,89.88,Joined,Others,Others
4195-NZGTA,Female,40,No,0,Valencia,91354,34.457005,-118.573726,0,1,None,No,0,No,Yes,Cable,2,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,25.25,25.25,0,0,0,25.25,Joined,Others,Others
4223-WOZCM,Male,71,No,0,Carmel,93923,36.460611,-121.852507,0,2,Offer E,Yes,37.97,No,Yes,DSL,9,No,No,Yes,No,No,No,No,Yes,Two Year,No,Mailed Check,49.95,107.1,0,0,75.94,183.04,Joined,Others,Others
4232-JGKIY,Male,22,No,0,Los Angeles,90011,34.00709,-118.258681,0,1,None,Yes,26.37,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.2,19.2,0,0,26.37,45.57,Joined,Others,Others
4234-XTNEA,Male,25,No,0,Irvine,92606,33.703976,-117.824172,0,2,None,Yes,37.7,No,Yes,Fiber Optic,73,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.95,174.45,0,0,75.4,249.85,Joined,Others,Others
4236-UJPWO,Female,34,No,0,Alviso,95002,37.449537,-121.994813,0,2,Offer E,No,0,No,Yes,DSL,5,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,24.5,46.4,0,0,0,46.4,Joined,Others,Others
4237-CLSMM,Male,45,Yes,0,Highland,92346,34.129677,-117.154277,10,2,None,Yes,34.38,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.0,38.0,0,0,68.76,106.76,Joined,Others,Others
4273-MBHYA,Female,38,No,1,Desert Hot Springs,92241,33.832799,-116.250973,0,1,None,Yes,5.36,No,Yes,Fiber Optic,19,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.35,89.35,0,0,5.36,94.71,Joined,Others,Others
4291-HPAXL,Male,63,No,2,Galt,95632,38.274451,-121.259201,0,1,None,Yes,29.1,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.85,19.85,0,0,29.1,48.95,Joined,Others,Others
4367-NHWMM,Female,37,No,0,Corte Madera,94925,37.924014,-122.511694,0,1,None,No,0,No,Yes,Cable,13,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,24.9,24.9,0,0,0,24.9,Joined,Others,Others
4373-VVHQL,Male,37,No,0,Arroyo Grande,93420,35.176236,-120.483243,0,1,Offer E,Yes,18.57,No,Yes,DSL,26,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,44.75,44.75,0,10,18.57,73.32,Joined,Others,Others
4393-OBCRR,Female,60,No,0,Bella Vista,96008,40.722733,-122.109666,0,3,None,Yes,1.47,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Mailed Check,20.25,71.2,0,0,4.41,75.61,Joined,Others,Others
4450-DLLMH,Male,53,No,0,Avalon,90704,33.391181,-118.421305,0,2,Offer E,Yes,6.74,No,Yes,Fiber Optic,3,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,71.3,157.75,0,0,13.48,171.23,Joined,Others,Others
4482-EWFMI,Female,54,No,0,Arcadia,91006,34.137319,-118.029837,0,2,None,Yes,15.67,No,Yes,Fiber Optic,8,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.7,135.2,0,0,31.34,166.54,Joined,Others,Others
4537-DKTAL,Female,26,No,0,Darwin,93522,36.319181,-117.593053,0,2,Offer E,Yes,41.9,No,Yes,DSL,71,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,45.55,84.4,0,10,83.8,178.2,Joined,Others,Others
4634-JLRJT,Female,30,No,0,Ontario,91764,34.074087,-117.605618,0,1,Offer E,Yes,29.86,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.35,20.35,0,0,29.86,50.21,Joined,Others,Others
4661-NJEUX,Male,42,No,0,Portola Valley,94028,37.369709,-122.215844,0,1,None,Yes,3.23,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.05,20.05,0,0,3.23,23.28,Joined,Others,Others
4693-VWVBO,Female,60,No,0,Valley Springs,95252,38.156971,-120.849231,0,3,None,Yes,40.98,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.55,61.05,0,0,122.94,183.99,Joined,Others,Others
4697-LUPSU,Male,22,Yes,0,Grover Beach,93433,35.120833,-120.61843,6,2,None,Yes,38.41,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.2,34.75,0,0,76.82,111.57,Joined,Others,Others
4706-DGAHW,Male,73,No,0,California Hot Springs,93207,35.865795,-118.69759,0,1,Offer E,Yes,49.34,No,Yes,DSL,15,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,45.2,45.2,0,0,49.34,94.54,Joined,Others,Others
4727-MCYZG,Male,23,No,0,Union City,94587,37.59485,-122.051521,0,1,Offer E,Yes,33.32,No,Yes,DSL,48,No,No,No,No,No,Yes,Yes,No,Month-to-Month,No,Mailed Check,55.55,55.55,0,30,33.32,118.87,Joined,Others,Others
4741-WWJQZ,Female,49,Yes,0,Forestville,95436,38.499302,-122.92444,0,2,Offer E,Yes,26.58,No,Yes,Fiber Optic,23,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.15,194.55,0,0,53.16,247.71,Joined,Others,Others
4770-UEZOX,Male,19,No,0,Fallbrook,92028,33.362575,-117.299644,0,2,Offer E,Yes,43.56,No,Yes,Fiber Optic,52,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.75,144.8,0,0,87.12,231.92,Joined,Others,Others
4781-ZXYGU,Male,25,Yes,2,Sausalito,94965,37.848641,-122.515692,7,1,Offer E,Yes,18.63,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,20.15,20.15,0,0,18.63,38.78,Joined,Others,Others
4854-CIDCF,Female,74,No,0,Los Angeles,90065,34.108833,-118.229715,0,3,None,Yes,46.65,No,Yes,Fiber Optic,25,No,No,Yes,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,73.85,196.4,0,0,139.95,336.35,Joined,Others,Others
4854-SSLTN,Male,49,Yes,4,Torrance,90502,33.833181,-118.292062,8,2,Offer E,Yes,42.55,No,Yes,DSL,53,Yes,Yes,No,Yes,No,No,No,Yes,Two Year,No,Mailed Check,59.5,130.5,0,0,85.1,215.6,Joined,Others,Others
4912-PIGUY,Female,44,No,0,Perris,92571,33.828289,-117.201666,0,1,Offer E,Yes,7.34,Yes,Yes,Fiber Optic,11,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,84.6,84.6,0,0,7.34,91.94,Joined,Others,Others
4927-WWOOZ,Male,39,Yes,0,Pacific Grove,93950,36.618337,-121.926417,0,2,None,Yes,49.41,Yes,Yes,Fiber Optic,20,No,No,Yes,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,91.45,171.45,0,10,98.82,280.27,Joined,Others,Others
4929-XIHVW,Male,79,Yes,0,Los Angeles,90034,34.030578,-118.399613,10,2,Offer E,Yes,33.1,No,Yes,Fiber Optic,11,No,No,Yes,No,Yes,Yes,No,No,One Year,Yes,Credit Card,95.5,181.65,0,10,66.2,257.85,Joined,Others,Others
4957-TREIR,Male,37,No,0,Stratford,93266,36.175255,-119.813805,0,3,None,Yes,38.05,No,Yes,DSL,7,Yes,No,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,64.4,195.65,0,0,114.15,309.8,Joined,Others,Others
4983-CCWMC,Male,43,No,0,Creston,93432,35.480896,-120.469476,0,3,None,Yes,28.97,No,Yes,Fiber Optic,16,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,69.6,207.4,0,20,86.91,314.31,Joined,Others,Others
4986-MXSFP,Female,40,No,0,San Leandro,94579,37.687264,-122.15728,0,2,Offer E,Yes,43.27,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.0,40.9,0,0,86.54,127.44,Joined,Others,Others
5032-MIYKT,Female,19,No,0,Weott,95571,40.310119,-123.909449,0,1,None,Yes,38.81,No,Yes,Fiber Optic,52,No,No,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Credit Card,70.7,70.7,0,0,38.81,109.51,Joined,Others,Others
5043-TRZWM,Female,32,No,0,Los Angeles,90022,34.02381,-118.156582,0,1,None,Yes,7.11,No,Yes,Fiber Optic,26,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,75.55,75.55,0,0,7.11,82.66,Joined,Others,Others
5066-GFJMM,Female,55,Yes,0,Eureka,95501,40.796621,-124.15428,4,3,Offer E,Yes,41.36,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.9,45.75,0,0,124.08,169.83,Joined,Others,Others
5067-DGXLL,Male,35,No,0,Alleghany,95910,39.467828,-120.841386,0,2,None,Yes,15.83,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.25,36.8,0,0,31.66,68.46,Joined,Others,Others
5088-QZLRL,Male,50,No,0,Corona,92881,33.833686,-117.513063,0,1,Offer E,Yes,1.47,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.65,20.65,0,0,1.47,22.12,Joined,Others,Others
5091-HFAZW,Female,36,No,0,Santa Fe Springs,90670,33.933565,-118.062611,0,2,None,Yes,46.78,No,Yes,Fiber Optic,12,Yes,Yes,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,91.15,168.5,0,10,93.56,272.06,Joined,Others,Others
5119-NZPTV,Male,70,Yes,0,Sacramento,95823,38.475465,-121.443625,9,2,Offer E,Yes,34.99,No,Yes,Fiber Optic,24,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.1,141.65,0,0,69.98,211.63,Joined,Others,Others
5122-CYFXA,Female,53,No,0,Beverly Hills,90212,34.062095,-118.401508,0,3,Offer E,Yes,38.99,No,Yes,DSL,20,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,75.3,244.1,0,0,116.97,361.07,Joined,Others,Others
5133-POWUA,Male,34,No,0,Somerset,95684,38.606703,-120.586659,0,1,None,Yes,13.62,No,Yes,Cable,21,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.8,45.8,0,0,13.62,59.42,Joined,Others,Others
5150-ITWWB,Male,65,No,0,Hamilton City,95951,39.732767,-122.042298,0,3,Offer E,Yes,37.78,Yes,Yes,Fiber Optic,28,No,No,No,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,94.85,335.75,0,0,113.34,449.09,Joined,Others,Others
5156-UMKOW,Female,44,No,3,San Simeon,93452,35.746484,-121.223355,0,3,None,No,0,No,Yes,DSL,53,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Mailed Check,29.65,90.05,0,0,0,90.05,Joined,Others,Others
5173-WXOQV,Male,38,Yes,0,Dos Palos,93620,37.045728,-120.630682,2,2,Offer E,Yes,4.41,No,Yes,DSL,26,No,Yes,No,Yes,No,Yes,Yes,No,Month-to-Month,Yes,Credit Card,64.2,143.65,0,30,8.82,182.47,Joined,Others,Others
5173-ZXXXL,Male,47,No,0,Orange,92869,33.792791,-117.789749,0,2,None,Yes,31.45,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.95,47.7,0,0,62.9,110.6,Joined,Others,Others
5207-PLSTK,Male,32,Yes,2,La Habra,90631,33.940619,-117.9513,10,1,None,Yes,26.26,No,Yes,DSL,22,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,48.75,48.75,0,0,26.26,75.01,Joined,Others,Others
5351-QESIO,Male,64,No,2,San Diego,92122,32.85723,-117.209774,0,1,Offer E,No,0,No,Yes,Cable,17,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Mailed Check,24.2,24.2,0,0,0,24.2,Joined,Others,Others
5356-CSVSQ,Female,20,No,0,La Verne,91750,34.144703,-117.770299,0,3,None,Yes,40.99,Yes,Yes,Cable,48,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,64.6,174.2,0,0,122.97,297.17,Joined,Others,Others
5365-LLFYV,Female,43,No,0,Penryn,95663,38.859093,-121.182872,0,2,Offer E,Yes,5.47,No,Yes,DSL,29,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.85,105.6,0,0,10.94,116.54,Joined,Others,Others
5442-BHQNG,Female,32,No,0,Brooks,95606,38.809804,-122.241383,0,2,None,Yes,44.77,No,Yes,Fiber Optic,9,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.35,139.25,0,0,89.54,228.79,Joined,Others,Others
5501-TVMGM,Male,21,No,0,Canby,96015,41.486953,-120.913975,0,1,None,Yes,39.19,No,Yes,DSL,69,No,No,No,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,55.25,55.25,0,60,39.19,154.44,Joined,Others,Others
5522-JBWMO,Male,62,No,2,Blythe,92225,33.674583,-114.71612,0,1,None,Yes,15.66,No,Yes,DSL,29,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.0,44.0,0,0,15.66,59.66,Joined,Others,Others
5542-TBBWB,Male,46,No,0,Lakeport,95453,39.080469,-122.955176,0,1,None,Yes,9.36,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.9,69.9,0,10,9.36,89.26,Joined,Others,Others
5562-BETPV,Male,21,Yes,0,San Andreas,95249,38.196497,-120.61689,1,1,Offer E,Yes,23.41,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Mailed Check,19.65,19.65,0,0,23.41,43.06,Joined,Others,Others
5562-YJQGT,Female,57,No,0,Encino,91316,34.150354,-118.518292,0,2,None,Yes,2.46,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.35,35.1,0,0,4.92,40.02,Joined,Others,Others
5600-KTXFM,Male,48,Yes,2,Ventura,93004,34.278697,-119.167798,6,2,Offer E,Yes,29.1,No,Yes,Fiber Optic,19,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,69.95,143.9,0,0,58.2,202.1,Joined,Others,Others
5630-AHZIL,Female,51,No,3,El Segundo,90245,33.917145,-118.401554,0,3,Offer E,Yes,39.55,No,Yes,DSL,56,Yes,No,No,Yes,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,64.5,177.4,0,60,118.65,356.05,Joined,Others,Others
5701-SVCWR,Female,45,No,1,Laguna Niguel,92677,33.529047,-117.701175,0,1,Offer E,Yes,32.95,Yes,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,24.0,24.0,0,0,32.95,56.95,Joined,Others,Others
5760-IFJOZ,Male,57,No,0,Richgrove,93261,35.809921,-119.127437,0,3,None,Yes,47.5,Yes,Yes,Fiber Optic,22,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Mailed Check,107.95,313.6,0,0,142.5,456.1,Joined,Others,Others
5808-TOTXO,Female,37,No,2,Oakland,94605,37.758019,-122.138678,0,3,None,Yes,11.27,No,No,No,0,No,No,No,No,No,No,No,No,One Year,Yes,Credit Card,20.55,57.4,0,0,33.81,91.21,Joined,Others,Others
5857-XRECV,Female,44,No,3,Manteca,95336,37.830267,-121.201018,0,2,None,Yes,31.01,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Bank Withdrawal,20.5,38.25,0,0,62.02,100.27,Joined,Others,Others
5858-EAFCZ,Male,45,No,0,Rialto,92377,34.156758,-117.404686,0,1,None,Yes,23.34,No,Yes,DSL,16,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,44.45,44.45,0,0,23.34,67.79,Joined,Others,Others
