Customer ID,Gender,Age,Married,Number of Dependents,City,Zip Code,Latitude,Longitude,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Customer Status,Churn Category,Churn Reason
5868-YTYKS,Male,21,No,2,Davenport,95017,37.114335,-122.237162,0,1,Offer E,Yes,47.25,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.25,20.25,0,0,47.25,67.5,Joined,Others,Others
5906-BFOZT,Male,54,No,0,Loleta,95551,40.665952,-124.240051,0,1,None,Yes,8.02,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.5,19.5,0,0,8.02,27.52,Joined,Others,Others
5916-QEWPT,Female,61,Yes,0,Valley Village,91607,34.165783,-118.399795,1,2,Offer E,Yes,27.41,No,Yes,Cable,23,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,69.0,147.8,0,0,54.82,202.62,Joined,Others,Others
5919-VCZYM,Male,19,No,0,Santa Ana,92707,33.714829,-117.872941,0,2,None,Yes,40.28,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.05,42.7,0,0,80.56,123.26,Joined,Others,Others
5948-UJZLF,Male,22,No,0,Los Angeles,90049,34.091829,-118.491244,0,2,None,Yes,40.75,No,Yes,DSL,71,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,49.25,97.0,0,0,81.5,178.5,Joined,Others,Others
5960-MVTUK,Male,58,No,0,Grenada,96038,41.599978,-122.539381,0,3,Offer E,No,0,No,Yes,DSL,18,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,29.75,96.85,0,0,0,96.85,Joined,Others,Others
5968-VXZLG,Male,45,No,0,Calabasas,91302,34.130861,-118.68346,0,2,None,Yes,1.87,No,Yes,DSL,12,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,46.6,87.9,0,0,3.74,91.64,Joined,Others,Others
5996-DAOQL,Male,28,No,0,Penngrove,94951,38.325599,-122.642352,0,1,Offer E,Yes,42.17,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.45,20.45,0,0,42.17,62.62,Joined,Others,Others
5999-LCXAO,Female,42,No,0,Orange,92866,33.784597,-117.844535,0,1,None,No,0,No,Yes,DSL,24,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,29.9,29.9,0,0,0,29.9,Joined,Others,Others
6022-KOUQO,Female,51,Yes,2,Eagleville,96110,41.280341,-120.150381,4,2,Offer E,No,0,No,Yes,Cable,27,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,29.05,44.75,0,0,0,44.75,Joined,Others,Others
6048-QBXKL,Female,68,No,0,Madison,95653,38.674276,-121.961866,0,2,Offer E,Yes,31.74,Yes,Yes,DSL,25,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,56.55,118.25,0,0,63.48,181.73,Joined,Others,Others
6077-BDPXA,Female,56,No,0,Merced,95340,37.255637,-120.493537,0,3,None,Yes,5.63,No,Yes,Fiber Optic,15,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.15,194.2,0,0,16.89,211.09,Joined,Others,Others
6124-ACRHJ,Female,59,No,0,San Mateo,94403,37.538309,-122.305109,0,1,None,Yes,41.28,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.75,19.75,0,0,41.28,61.03,Joined,Others,Others
6127-IYJOZ,Male,71,No,0,Studio City,91604,34.139082,-118.39275,0,1,None,Yes,40.38,No,Yes,DSL,6,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.85,45.85,0,0,40.38,86.23,Joined,Others,Others
6145-NNPNO,Female,45,No,0,Santa Rosa,95404,38.526941,-122.709096,0,1,Offer E,Yes,9.82,No,Yes,Cable,13,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.15,44.15,0,0,9.82,53.97,Joined,Others,Others
6158-HDPXZ,Male,31,No,0,San Diego,92128,33.000269,-117.072093,0,1,None,No,0,No,Yes,DSL,13,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,25.35,25.35,0,0,0,25.35,Joined,Others,Others
6184-DYUOB,Female,28,Yes,0,Palermo,95968,39.435756,-121.552071,5,3,None,Yes,41.9,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.6,55.25,0,0,125.7,180.95,Joined,Others,Others
6185-TASNN,Male,71,No,0,Chula Vista,91913,32.64164,-116.985026,0,1,Offer E,Yes,11.51,No,Yes,DSL,21,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,46.3,46.3,0,0,11.51,57.81,Joined,Others,Others
6260-ONULR,Male,55,No,0,Middletown,95461,38.787446,-122.58675,0,1,None,Yes,42.19,No,Yes,Cable,29,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,62.8,62.8,0,0,42.19,104.99,Joined,Others,Others
6286-SUUWT,Male,44,No,0,Arnold,95223,38.32153,-120.236358,0,1,Offer E,Yes,27.08,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.95,19.95,0,0,27.08,47.03,Joined,Others,Others
6351-SCJKT,Male,32,No,0,Santa Cruz,95062,36.974575,-121.991149,0,3,None,No,0,No,Yes,Cable,25,Yes,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,41.35,107.25,0,0,0,107.25,Joined,Others,Others
6357-JJPQT,Female,48,No,0,San Gabriel,91776,34.089927,-118.095645,0,3,None,Yes,26.86,No,Yes,Fiber Optic,5,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,80.5,232.35,0,0,80.58,312.93,Joined,Others,Others
6380-ARCEH,Male,19,No,0,Inglewood,90304,33.936827,-118.359824,0,1,Offer E,Yes,41.1,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.2,20.2,0,0,41.1,61.3,Joined,Others,Others
6394-HHHZM,Male,27,No,0,Little River,95456,39.245911,-123.77214,0,3,Offer E,Yes,38.41,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.7,57.5,0,0,115.23,172.73,Joined,Others,Others
6407-UTSLV,Female,76,No,0,Compton,90222,33.912246,-118.236773,0,2,None,Yes,32.98,No,Yes,Fiber Optic,14,No,Yes,No,No,Yes,No,No,Yes,Two Year,Yes,Bank Withdrawal,83.8,163.7,0,0,65.96,229.66,Joined,Others,Others
6469-MRVET,Male,32,Yes,0,Van Nuys,91401,34.178483,-118.431791,8,1,None,Yes,44.69,No,No,No,0,No,No,No,No,No,No,No,No,One Year,Yes,Bank Withdrawal,-3.0,20.2,0,0,44.69,64.89,Joined,Others,Others
6519-CFDBX,Female,31,No,0,Torrance,90505,33.807882,-118.347957,0,2,None,Yes,10.81,No,Yes,Cable,13,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,45.4,80.95,0,0,21.62,102.57,Joined,Others,Others
6542-LWGXJ,Male,46,Yes,0,Pixley,93256,35.957019,-119.330928,1,3,Offer E,No,0,No,Yes,DSL,12,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,25.0,78.25,0,0,0,78.25,Joined,Others,Others
6569-KTMDU,Female,28,No,0,Sacramento,95826,38.542532,-121.378826,0,1,None,Yes,5.02,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,19.1,19.1,0,0,5.02,24.12,Joined,Others,Others
6579-JPICP,Male,31,No,0,Riverside,92505,33.920907,-117.489426,0,1,None,Yes,17.81,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.4,20.4,0,0,17.81,38.21,Joined,Others,Others
6582-OIVSP,Female,25,No,0,Glendale,91203,34.153338,-118.262974,0,1,None,Yes,47.36,No,Yes,Cable,41,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.3,45.3,0,0,47.36,92.66,Joined,Others,Others
6629-LADHQ,Female,42,No,0,Santa Barbara,93109,34.406256,-119.726936,0,2,Offer E,Yes,36.96,No,Yes,DSL,24,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,50.95,123.05,0,0,73.92,196.97,Joined,Others,Others
6645-MXQJT,Male,40,Yes,1,Copperopolis,95228,37.943954,-120.67108,10,2,Offer E,Yes,39.35,No,Yes,Fiber Optic,24,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,97.1,184.15,0,0,78.7,262.85,Joined,Others,Others
6650-VJONK,Male,54,No,0,Carson,90746,33.859171,-118.252272,0,1,None,Yes,15.9,No,Yes,Cable,27,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,43.85,43.85,0,10,15.9,69.75,Joined,Others,Others
6654-QGBZZ,Female,21,No,0,Nevada City,95959,39.333737,-120.858667,0,1,None,Yes,1.5,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.9,19.9,0,0,1.5,21.4,Joined,Others,Others
6656-JWRQX,Female,60,No,0,San Diego,92124,32.827238,-117.089287,0,1,None,No,0,No,Yes,DSL,9,No,No,No,Yes,No,No,No,No,Month-to-Month,No,Credit Card,30.55,30.55,0,40,0,70.55,Joined,Others,Others
6728-WYQBC,Male,52,No,0,Escondido,92027,33.141265,-116.967221,0,1,Offer E,Yes,2.29,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.95,20.95,0,0,2.29,23.24,Joined,Others,Others
6734-CKRSM,Female,38,No,0,Stirling City,95978,39.904002,-121.527823,0,3,None,Yes,40.2,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.0,63.6,0,0,120.6,184.2,Joined,Others,Others
6778-YSNIH,Female,63,No,0,Riverside,92501,33.994676,-117.372498,0,2,None,Yes,27.02,No,Yes,Cable,26,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,59.0,114.15,0,0,54.04,168.19,Joined,Others,Others
6817-WTYHE,Male,56,No,0,Happy Camp,96039,41.831901,-123.487478,0,2,None,Yes,5.08,No,Yes,DSL,17,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.9,111.05,0,0,10.16,121.21,Joined,Others,Others
6837-BJYDQ,Male,42,No,0,Wilmington,90744,33.782068,-118.262263,0,3,None,Yes,35.65,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.6,61.35,0,0,106.95,168.3,Joined,Others,Others
6844-DZKRF,Male,61,No,0,Irvine,92604,33.688546,-117.788091,0,2,None,Yes,6.34,No,Yes,Cable,28,No,No,No,Yes,No,No,No,No,Month-to-Month,Yes,Credit Card,50.2,109.25,0,10,12.68,131.93,Joined,Others,Others
6856-RAURS,Female,50,No,0,Rio Oso,95674,38.954144,-121.482536,0,2,None,Yes,41.08,Yes,Yes,Fiber Optic,25,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,74.9,136.05,0,0,82.16,218.21,Joined,Others,Others
6870-ECSHE,Female,23,No,0,Sun City,92586,33.707483,-117.200006,0,2,None,Yes,46,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.45,34.8,0,0,92,126.8,Joined,Others,Others
6888-SBYAI,Male,56,No,0,San Ramon,94583,37.766556,-121.976784,0,1,Offer E,Yes,38.05,No,Yes,Cable,14,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.7,50.7,0,0,38.05,88.75,Joined,Others,Others
6907-FLBER,Male,62,No,0,Burbank,91505,34.174215,-118.345928,0,1,Offer E,Yes,34.02,Yes,Yes,DSL,24,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,54.3,54.3,0,10,34.02,98.32,Joined,Others,Others
6917-IAYHD,Male,44,No,1,La Honda,94020,37.285677,-122.224165,0,1,Offer E,No,0,No,Yes,Cable,19,No,Yes,No,Yes,No,No,No,No,Month-to-Month,No,Credit Card,33.6,33.6,0,50,0,83.6,Joined,Others,Others
6923-JHPMP,Female,35,No,0,Templeton,93465,35.536115,-120.739231,0,2,None,Yes,35.41,No,Yes,Fiber Optic,25,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.45,137.1,0,0,70.82,207.92,Joined,Others,Others
6942-LBFDP,Female,30,No,0,Bakersfield,93308,35.559617,-118.925185,0,2,None,Yes,16.7,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.55,33.6,0,0,33.4,67.0,Joined,Others,Others
7017-VFULY,Female,38,Yes,0,Chatsworth,91311,34.294142,-118.603883,9,2,None,Yes,32.86,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.1,43.15,0,0,65.72,108.87,Joined,Others,Others
7055-HNEOJ,Male,34,Yes,0,El Dorado Hills,95762,38.684437,-121.055634,2,3,Offer E,Yes,4.19,No,Yes,Cable,6,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,55.8,154.55,0,0,12.57,167.12,Joined,Others,Others
7096-UCLNH,Male,30,No,0,Fontana,92335,34.087558,-117.464096,0,1,None,Yes,11.1,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.05,20.05,0,0,11.1,31.15,Joined,Others,Others
7159-FVYPK,Female,23,Yes,3,Beaumont,92223,33.946982,-116.977672,3,3,None,Yes,24.28,Yes,Yes,DSL,73,No,Yes,Yes,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.15,235.0,0,0,72.84,307.84,Joined,Others,Others
7243-LCGGZ,Female,28,No,0,Alhambra,91801,34.090925,-118.128164,0,1,None,Yes,10.21,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.9,20.9,0,0,10.21,31.11,Joined,Others,Others
7245-NIIWQ,Female,53,No,0,Fellows,93224,35.215731,-119.57013,0,3,Offer E,Yes,34.76,No,Yes,Fiber Optic,21,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.85,199.85,0,0,104.28,304.13,Joined,Others,Others
7246-ZGQDF,Female,63,No,3,Victorville,92394,34.567058,-117.362329,0,1,None,Yes,33.21,No,Yes,DSL,75,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,54.5,54.5,0,0,33.21,87.71,Joined,Others,Others
7252-NTGSS,Female,43,No,0,Redondo Beach,90277,33.830453,-118.384565,0,1,None,Yes,42.34,No,Yes,DSL,10,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.15,45.15,0,0,42.34,87.49,Joined,Others,Others
7291-CDTMJ,Male,40,No,0,Laguna Beach,92651,33.570023,-117.773669,0,1,Offer E,Yes,13.85,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,19.65,19.65,0,0,13.85,33.5,Joined,Others,Others
7298-IZWLY,Female,43,No,0,Gardena,90249,33.90139,-118.315697,0,1,None,Yes,23.97,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.4,19.4,0,0,23.97,43.37,Joined,Others,Others
7302-ZHMHP,Female,35,No,0,Coronado,92118,32.68674,-117.186612,0,1,None,Yes,22.37,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.15,19.15,0,0,22.37,41.52,Joined,Others,Others
7310-EGVHZ,Male,35,No,0,Los Angeles,90036,34.070291,-118.349191,0,1,Offer E,Yes,24.48,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.2,20.2,0,0,24.48,44.68,Joined,Others,Others
7312-XSBAT,Male,47,No,0,Bakersfield,93305,35.391733,-118.984109,0,1,Offer E,Yes,41.79,No,Yes,DSL,14,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,49.75,49.75,0,0,41.79,91.54,Joined,Others,Others
7321-VGNKU,Female,45,Yes,0,Paskenta,96074,39.884395,-122.587513,1,2,Offer E,Yes,7.7,No,Yes,Fiber Optic,22,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,70.35,120.25,0,20,15.4,155.65,Joined,Others,Others
7343-EOBEU,Male,19,Yes,0,Laguna Niguel,92677,33.529047,-117.701175,9,3,Offer E,Yes,14.1,Yes,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,23.6,89.05,0,0,42.3,131.35,Joined,Others,Others
7365-BVCJH,Male,40,No,0,Trinity Center,96091,41.081847,-122.700545,0,1,Offer E,No,0,No,Yes,DSL,6,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,24.4,24.4,0,0,0,24.4,Joined,Others,Others
7379-FNIUJ,Male,49,No,0,Olympic Valley,96146,39.191797,-120.212401,0,2,Offer E,Yes,22.56,No,Yes,Fiber Optic,15,Yes,Yes,No,No,Yes,Yes,Yes,No,Month-to-Month,No,Bank Withdrawal,100.2,198.5,0,10,45.12,253.62,Joined,Others,Others
7389-KBFIT,Female,31,Yes,2,Big Pine,93513,37.245505,-118.062943,6,2,Offer E,No,0,No,Yes,DSL,20,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,30.25,63.75,0,0,0,63.75,Joined,Others,Others
7394-LWLYN,Female,57,No,0,Oakland,94610,37.808731,-122.238708,0,2,None,Yes,33.75,No,Yes,Fiber Optic,10,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.15,123.8,0,0,67.5,191.3,Joined,Others,Others
7398-SKNQZ,Female,51,Yes,0,Downey,90241,33.940884,-118.128628,5,3,None,Yes,2.97,Yes,Yes,Fiber Optic,7,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,94.9,273.2,0,0,8.91,282.11,Joined,Others,Others
7404-JLKQG,Female,21,No,0,Glennville,93226,35.735694,-118.738483,0,3,None,Yes,48.3,No,Yes,Cable,42,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,57.55,161.45,0,0,144.9,306.35,Joined,Others,Others
7439-DKZTW,Male,49,No,0,Paicines,95043,36.525703,-120.952122,0,1,None,Yes,5.93,No,Yes,Fiber Optic,19,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,80.55,80.55,0,60,5.93,146.48,Joined,Others,Others
7442-YGZFK,Male,31,No,0,Campo,91906,32.673483,-116.472863,0,1,None,Yes,3.97,Yes,Yes,DSL,11,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,49.8,49.8,0,0,3.97,53.77,Joined,Others,Others
7465-ZZRVX,Male,63,No,0,Ceres,95307,37.553469,-120.952825,0,1,None,Yes,14.42,No,Yes,Fiber Optic,27,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,70.35,70.35,0,10,14.42,94.77,Joined,Others,Others
7501-VTYLJ,Female,21,No,1,Sacramento,95864,38.585826,-121.376263,0,2,None,Yes,18.61,No,Yes,DSL,27,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,51.55,106.2,0,0,37.22,143.42,Joined,Others,Others
7521-YXVZY,Male,38,No,3,Placerville,95667,38.733714,-120.795213,0,3,Offer E,Yes,5.15,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,19.95,58.3,0,0,15.45,73.75,Joined,Others,Others
7526-IVLYU,Male,46,No,0,San Francisco,94108,37.791998,-122.408653,0,3,None,Yes,35.59,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.65,68.35,0,0,106.77,175.12,Joined,Others,Others
7537-RBWEA,Female,19,No,0,Petrolia,95558,40.274302,-124.210902,0,1,None,No,0,No,Yes,Cable,52,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,25.15,25.15,0,0,0,25.15,Joined,Others,Others
7577-SWIFR,Male,49,No,0,Glendale,91206,34.162515,-118.203869,0,1,None,Yes,16.64,No,Yes,Fiber Optic,2,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.25,89.25,0,0,16.64,105.89,Joined,Others,Others
7590-VHVEG,Female,36,Yes,0,Los Angeles,90001,33.973616,-118.24902,0,1,Offer E,No,0,No,Yes,DSL,10,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,29.85,29.85,0,0,0,29.85,Joined,Others,Others
7601-WFVZV,Male,35,No,0,Downieville,95936,39.578792,-120.780786,0,1,Offer E,Yes,17.94,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.55,19.55,0,0,17.94,37.49,Joined,Others,Others
7617-EYGLW,Male,62,No,0,Clearlake Oaks,95423,39.07116,-122.598542,0,1,Offer E,Yes,46.59,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.45,19.45,0,0,46.59,66.04,Joined,Others,Others
7636-XUHWW,Male,56,No,0,Firebaugh,93622,36.785618,-120.625382,0,2,Offer E,Yes,3.82,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.9,33.7,0,0,7.64,41.34,Joined,Others,Others
7698-YFGEZ,Male,55,No,0,Riverside,92509,34.004379,-117.447864,0,1,Offer E,Yes,25.99,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.0,20.0,0,0,25.99,45.99,Joined,Others,Others
7721-DVEKZ,Female,42,No,0,Thousand Oaks,91360,34.214054,-118.88109,0,1,Offer E,Yes,23.67,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.65,19.65,0,0,23.67,43.32,Joined,Others,Others
7729-JTEEC,Male,33,Yes,1,Olympic Valley,96146,39.191797,-120.212401,2,2,None,Yes,30.87,No,Yes,DSL,19,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,44.5,90.05,0,0,61.74,151.79,Joined,Others,Others
7754-IXRMC,Female,39,No,0,Atascadero,93422,35.453912,-120.69461,0,1,None,Yes,12.46,No,Yes,DSL,14,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.35,45.35,0,0,12.46,57.81,Joined,Others,Others
7764-BDPEE,Male,50,No,3,Hayward,94542,37.656695,-122.048361,0,3,None,Yes,19.58,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.85,60.65,0,0,58.74,119.39,Joined,Others,Others
7785-RDVIG,Female,53,Yes,2,Hemet,92543,33.739415,-116.968339,5,3,None,Yes,10.13,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.3,54.7,0,0,30.39,85.09,Joined,Others,Others
7794-JASDG,Male,37,No,0,Winchester,92596,33.657433,-117.04254,0,1,Offer E,Yes,45.77,No,Yes,DSL,20,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.75,50.75,0,0,45.77,96.52,Joined,Others,Others
7808-DVWEP,Male,51,Yes,0,Chico,95926,39.745712,-121.84333,3,3,None,Yes,31.06,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.0,49.65,0,0,93.18,142.83,Joined,Others,Others
7814-LEEVE,Female,60,Yes,0,Grass Valley,95949,39.099204,-121.137962,7,1,None,Yes,6.64,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,20.3,20.3,0,0,6.64,26.94,Joined,Others,Others
