Customer ID,Gender,Age,Married,Number of Dependents,City,Zip Code,Latitude,Longitude,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Customer Status,Churn Category,Churn Reason
7823-JSOAG,Male,39,No,0,Sonoma,95476,38.25485,-122.461799,0,3,None,Yes,6.97,Yes,Yes,Fiber Optic,14,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.5,217.45,0,0,20.91,238.36,Joined,Others,Others
7853-WNZSY,Male,58,No,0,El Nido,95317,37.127386,-120.506422,0,1,Offer E,Yes,1.61,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.75,19.75,0,0,1.61,21.36,Joined,Others,Others
7878-RTCZG,Female,55,No,0,Inglewood,90302,33.975332,-118.355252,0,1,None,Yes,2.38,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.9,19.9,0,0,2.38,22.28,Joined,Others,Others
7926-IJOOU,Male,50,No,0,San Francisco,94116,37.74441,-122.486764,0,1,Offer E,Yes,16.36,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.3,19.3,0,0,16.36,35.66,Joined,Others,Others
7952-OBOYL,Male,24,No,0,Upland,91786,34.105493,-117.660934,0,3,None,Yes,25.1,No,Yes,Fiber Optic,59,No,No,Yes,Yes,Yes,No,Yes,Yes,Month-to-Month,Yes,Credit Card,89.85,244.45,0,0,75.3,319.75,Joined,Others,Others
8006-PYCSW,Female,60,No,0,Los Angeles,90040,33.994524,-118.149953,0,2,None,Yes,35.5,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.1,39.8,0,0,71,110.8,Joined,Others,Others
8040-MNRTF,Female,47,No,0,Taft,93268,35.184837,-119.402525,0,1,None,Yes,37.51,No,Yes,Fiber Optic,10,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Mailed Check,71.1,71.1,0,0,37.51,108.61,Joined,Others,Others
8048-DSDFQ,Male,63,No,0,Midway City,92655,33.744439,-117.98588,0,1,None,Yes,13.08,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.2,20.2,0,0,13.08,33.28,Joined,Others,Others
8064-RAVOH,Male,44,No,3,Oxnard,93030,34.223244,-119.18012,0,1,Offer E,Yes,42.55,No,Yes,DSL,25,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.85,49.85,0,0,42.55,92.4,Joined,Others,Others
8150-QUDFX,Male,27,No,0,Rohnert Park,94928,38.34719,-122.697822,0,2,Offer E,Yes,27.47,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.85,51.6,0,0,54.94,106.54,Joined,Others,Others
8167-GJLRN,Male,19,No,0,La Crescenta,91214,34.239636,-118.245259,0,3,None,No,0,No,Yes,DSL,59,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,30.4,82.15,0,0,0,82.15,Joined,Others,Others
8180-AKMJV,Female,27,No,0,Litchfield,96117,40.507272,-120.338228,0,1,Offer E,Yes,23.04,No,Yes,Cable,82,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,44.55,44.55,0,0,23.04,67.59,Joined,Others,Others
8203-XJZRC,Male,44,No,0,Chula Vista,91914,32.688506,-116.938632,0,1,Offer E,Yes,40.46,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.25,20.25,0,0,40.46,60.71,Joined,Others,Others
8262-COGGB,Male,53,No,0,Visalia,93277,36.303793,-119.375646,0,1,None,Yes,11.61,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.45,20.45,0,0,11.61,32.06,Joined,Others,Others
8267-KFGYD,Male,53,No,1,Alhambra,91803,34.074736,-118.145959,0,1,None,Yes,10.14,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,21.05,21.05,0,0,10.14,31.19,Joined,Others,Others
8286-AFUYI,Male,33,No,0,Glendale,91203,34.153338,-118.262974,0,1,Offer E,Yes,46.23,No,Yes,DSL,25,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,47.95,47.95,0,0,46.23,94.18,Joined,Others,Others
8309-IEYJD,Female,73,No,0,Indian Wells,92210,33.537646,-116.291089,0,1,Offer E,Yes,32.61,No,Yes,Fiber Optic,27,No,No,No,No,No,No,No,No,Two Year,Yes,Credit Card,70.6,70.6,0,30,32.61,133.21,Joined,Others,Others
8356-WUAOJ,Female,25,Yes,0,Glendale,91205,34.13658,-118.245839,7,1,Offer E,Yes,40.63,No,Yes,DSL,52,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,45.0,45.0,0,10,40.63,95.63,Joined,Others,Others
8393-JMVMB,Male,34,No,0,Thousand Oaks,91360,34.214054,-118.88109,0,1,Offer E,Yes,29.15,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.45,19.45,0,0,29.15,48.6,Joined,Others,Others
8445-DNBAE,Male,24,No,3,Sacramento,95814,38.584505,-121.491956,0,1,Offer E,Yes,43.05,Yes,Yes,DSL,69,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,50.05,50.05,0,0,43.05,93.1,Joined,Others,Others
8543-MSDMF,Male,36,No,0,Coachella,92236,33.680031,-116.171678,0,3,Offer E,Yes,44.42,No,Yes,Cable,6,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,77.4,206.15,0,0,133.26,339.41,Joined,Others,Others
8559-WNQZS,Male,37,No,0,Atwater,95301,37.321233,-120.656354,0,1,Offer E,Yes,43.82,No,No,No,0,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.45,20.45,0,0,43.82,64.27,Joined,Others,Others
8562-GHPPI,Female,50,No,0,San Leandro,94577,37.717196,-122.159338,0,1,None,Yes,11.96,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.8,19.8,0,0,11.96,31.76,Joined,Others,Others
8566-YPRGL,Female,57,No,0,Long Beach,90806,33.802664,-118.179971,0,1,Offer E,Yes,33.02,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.5,19.5,0,0,33.02,52.52,Joined,Others,Others
8605-ITULD,Female,21,No,0,Crescent Mills,95934,40.080342,-120.957805,0,1,None,Yes,5.1,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.55,19.55,0,0,5.1,24.65,Joined,Others,Others
8610-ZIKJJ,Female,57,Yes,2,Tujunga,91042,34.296574,-118.244839,2,2,None,Yes,35.42,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.3,31.9,0,0,70.84,102.74,Joined,Others,Others
8617-ENBDS,Male,29,No,0,Helendale,92342,34.757783,-117.33997,0,3,None,Yes,27.34,No,Yes,Fiber Optic,71,No,No,Yes,No,No,No,No,No,Month-to-Month,Yes,Credit Card,73.6,232.5,0,10,82.02,324.52,Joined,Others,Others
8620-RJPZN,Female,27,No,0,Los Altos,94022,37.349546,-122.134356,0,1,None,Yes,45.86,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.7,20.7,0,0,45.86,66.56,Joined,Others,Others
8654-DHAOW,Female,47,No,0,Burson,95225,38.183918,-120.898817,0,2,Offer E,Yes,21.3,Yes,Yes,DSL,7,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Credit Card,54.15,101.65,0,10,42.6,154.25,Joined,Others,Others
8660-BUETV,Female,37,No,0,Riverside,92501,33.994676,-117.372498,0,3,None,Yes,34.89,No,Yes,Cable,13,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,44.75,148.05,0,10,104.67,262.72,Joined,Others,Others
8687-BAFGU,Male,34,No,0,Clovis,93612,36.814539,-119.711868,0,1,Offer E,Yes,23.7,No,Yes,Fiber Optic,25,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.0,74.0,0,0,23.7,97.7,Joined,Others,Others
8695-WDYEA,Male,32,No,0,Chico,95928,39.681488,-121.83721,0,1,None,Yes,39.3,No,Yes,DSL,26,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,51.25,51.25,0,0,39.3,90.55,Joined,Others,Others
8705-WZCYL,Male,40,No,0,Encinitas,92024,33.054579,-117.25665,0,1,Offer E,Yes,27.46,No,Yes,DSL,26,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,44.8,44.8,0,0,27.46,72.26,Joined,Others,Others
8710-YGLWG,Male,44,No,0,North Hills,91343,34.238802,-118.482296,0,1,Offer E,Yes,15.76,No,Yes,DSL,13,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,44.9,44.9,0,0,15.76,60.66,Joined,Others,Others
8713-IGZSO,Male,50,No,0,Salinas,93906,36.722898,-121.633648,0,2,Offer E,Yes,40.25,Yes,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,24.85,62.0,0,0,80.5,142.5,Joined,Others,Others
8720-RQSBJ,Male,69,No,0,Armona,93202,36.315979,-119.710852,0,1,Offer E,Yes,28.67,No,Yes,DSL,4,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,44.0,44.0,0,0,28.67,72.67,Joined,Others,Others
8739-QOTTN,Female,35,Yes,0,Avalon,90704,33.391181,-118.421305,3,2,Offer E,Yes,5.42,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.35,41.85,0,0,10.84,52.69,Joined,Others,Others
8749-CLJXC,Male,56,No,0,Ahwahnee,93601,37.375816,-119.739935,0,1,None,Yes,13.51,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.05,20.05,0,0,13.51,33.56,Joined,Others,Others
8757-TFHHJ,Male,55,No,0,San Jose,95128,37.316146,-121.936285,0,1,None,Yes,38.21,No,Yes,Cable,13,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,49.8,49.8,0,0,38.21,88.01,Joined,Others,Others
8775-ERLNB,Male,76,Yes,0,Indio,92203,33.752938,-116.230055,7,1,None,Yes,17.84,Yes,Yes,Fiber Optic,20,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,74.3,74.3,0,0,17.84,92.14,Joined,Others,Others
8805-JNRAZ,Female,44,No,0,Huntington Beach,92646,33.666301,-117.969501,0,2,Offer E,Yes,29.28,No,Yes,Cable,4,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,49.2,103.7,0,0,58.56,162.26,Joined,Others,Others
8885-QSQBX,Female,45,No,0,Forest Falls,92339,34.067699,-116.903891,0,1,None,Yes,10.83,No,Yes,DSL,15,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,49.55,49.55,0,0,10.83,60.38,Joined,Others,Others
8896-BQTTI,Male,41,No,0,Cool,95614,38.880622,-120.973865,0,1,Offer E,Yes,3.39,Yes,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,25.0,25.0,0,0,3.39,28.39,Joined,Others,Others
8903-XEBGX,Male,22,No,1,Lancaster,93534,34.727529,-118.153098,0,2,Offer E,Yes,43.93,No,Yes,DSL,59,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,55.3,108.65,0,0,87.86,196.51,Joined,Others,Others
8909-BOLNL,Male,40,No,0,San Francisco,94123,37.800254,-122.436975,0,3,None,Yes,12.05,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Credit Card,21.2,52.05,0,0,36.15,88.2,Joined,Others,Others
8950-MTZNV,Male,61,No,0,Carson,90746,33.859171,-118.252272,0,1,Offer E,Yes,13.63,No,Yes,DSL,13,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,44.95,44.95,0,0,13.63,58.58,Joined,Others,Others
8963-JLGJT,Male,20,No,1,Santa Barbara,93105,34.037342,-119.80079,0,3,Offer E,Yes,33.28,No,Yes,Cable,69,Yes,No,Yes,No,No,No,Yes,Yes,Month-to-Month,No,Credit Card,55.9,157.55,0,0,99.84,257.39,Joined,Others,Others
8974-OVACP,Female,40,No,0,Yermo,92398,35.013299,-116.834092,0,1,None,Yes,27.59,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.15,20.15,0,0,27.59,47.74,Joined,Others,Others
8985-OOPOS,Female,54,No,0,Occidental,95465,38.415003,-122.998726,0,1,None,Yes,36.05,No,Yes,DSL,30,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,74.1,74.1,0,0,36.05,110.15,Joined,Others,Others
8992-CEUEN,Female,59,No,0,Arnold,95223,38.32153,-120.236358,0,1,None,Yes,7.8,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,18.85,18.85,0,0,7.8,26.65,Joined,Others,Others
9039-ZVJDC,Male,49,No,0,Pauma Valley,92061,33.313828,-116.940501,0,3,None,Yes,16.32,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.1,53.05,0,0,48.96,102.01,Joined,Others,Others
9050-IKDZA,Female,66,No,0,Clovis,93611,36.917652,-119.593757,0,2,None,Yes,24.95,No,Yes,Fiber Optic,22,No,No,No,No,Yes,No,No,Yes,Two Year,No,Credit Card,81.5,162.55,0,0,49.9,212.45,Joined,Others,Others
9101-NTIXF,Male,32,No,0,Lompoc,93436,34.601055,-120.382917,0,2,Offer E,Yes,15.16,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.4,50.6,0,0,30.32,80.92,Joined,Others,Others
9103-CXVOK,Male,31,Yes,2,Grover Beach,93433,35.120833,-120.61843,8,1,None,Yes,30.38,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.75,19.75,0,0,30.38,50.13,Joined,Others,Others
9108-EJFJP,Female,21,Yes,0,Jacumba,91934,32.649787,-116.2237,6,1,Offer E,Yes,16.06,No,Yes,DSL,59,Yes,Yes,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Credit Card,53.55,53.55,0,0,16.06,69.61,Joined,Others,Others
9122-UMROB,Male,29,No,0,Los Angeles,90010,34.062125,-118.315709,0,1,None,Yes,10.84,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.3,20.3,0,0,10.84,31.14,Joined,Others,Others
9137-NOQKA,Male,80,No,0,South San Francisco,94080,37.654436,-122.426468,0,2,None,Yes,7.03,No,No,No,0,No,No,No,No,No,No,No,No,Two Year,No,Bank Withdrawal,19.2,37.2,0,0,14.06,51.26,Joined,Others,Others
9214-EKVXR,Female,51,No,0,San Francisco,94110,37.750021,-122.415201,0,1,None,Yes,26.15,No,Yes,DSL,26,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,44.0,44.0,0,0,26.15,70.15,Joined,Others,Others
9244-ZVAPM,Male,36,No,0,Garden Grove,92845,33.782955,-118.026456,0,1,None,Yes,37.44,No,Yes,DSL,9,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.6,45.6,0,0,37.44,83.04,Joined,Others,Others
9261-WDCAF,Male,64,No,0,Bonita,91902,32.67117,-117.00232,0,3,None,Yes,33.53,No,Yes,DSL,30,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Mailed Check,-5.0,189.1,0,0,100.59,289.69,Joined,Others,Others
9277-JOOMO,Female,27,No,0,Garberville,95542,40.057784,-123.679461,0,3,None,Yes,26.33,Yes,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,24.6,86.35,0,0,78.99,165.34,Joined,Others,Others
9374-YOLBJ,Female,29,Yes,5,Upper Lake,95485,39.220368,-122.907693,9,1,Offer E,Yes,25.1,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.25,19.25,0,0,25.1,44.35,Joined,Others,Others
9398-MMQTO,Male,41,No,0,Borrego Springs,92004,33.200369,-116.192313,0,3,None,Yes,34.8,No,Yes,Fiber Optic,5,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Credit Card,74.45,221.1,0,70,104.4,395.5,Joined,Others,Others
9426-SXNHE,Female,23,No,0,Orleans,95556,41.269521,-123.546958,0,2,None,Yes,4.92,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,18.75,53.15,0,0,9.84,62.99,Joined,Others,Others
9441-QHEVC,Male,61,No,0,San Diego,92139,32.677716,-117.047666,0,1,None,Yes,44.22,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.1,19.1,0,0,44.22,63.32,Joined,Others,Others
9505-SQFSW,Female,59,Yes,3,Tehachapi,93561,35.073777,-118.652112,6,3,Offer E,No,0,No,Yes,Cable,53,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,40.3,92.5,0,0,0,92.5,Joined,Others,Others
9537-VHDTA,Female,42,No,3,Corona,92879,33.893823,-117.531446,0,1,None,Yes,2.98,No,Yes,Cable,26,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,51.2,51.2,0,0,2.98,54.18,Joined,Others,Others
9572-WUKSB,Male,22,Yes,0,South Pasadena,91030,34.110444,-118.156957,5,3,None,No,0,No,Yes,DSL,41,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,29.9,92.25,0,0,0,92.25,Joined,Others,Others
9588-OZDMQ,Female,38,Yes,0,Tollhouse,93667,36.993666,-119.348267,8,2,Offer E,Yes,15.5,No,Yes,DSL,12,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,45.0,89.75,0,0,31,120.75,Joined,Others,Others
9603-OAIHC,Male,72,No,0,Palmdale,93551,34.613476,-118.256358,0,1,Offer E,Yes,2.97,No,Yes,Fiber Optic,5,No,No,No,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,70.05,70.05,0,0,2.97,73.02,Joined,Others,Others
9605-WGJVW,Female,69,No,0,Stockton,95204,37.974498,-121.319568,0,1,None,Yes,22.34,No,Yes,Fiber Optic,12,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.2,70.2,0,0,22.34,92.54,Joined,Others,Others
9617-INGJY,Male,31,No,0,Manhattan Beach,90266,33.889632,-118.39737,0,1,None,Yes,36.12,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.6,70.6,0,0,36.12,106.72,Joined,Others,Others
9629-NHXFW,Female,58,Yes,2,Downey,90241,33.940884,-118.128628,6,1,None,Yes,48.79,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.4,19.4,0,0,48.79,68.19,Joined,Others,Others
9631-XEYKE,Male,28,No,0,Rialto,92377,34.156758,-117.404686,0,3,None,Yes,29.74,Yes,Yes,DSL,59,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,50.4,137.25,0,0,89.22,226.47,Joined,Others,Others
9633-XQABV,Female,33,No,0,Los Banos,93635,36.995162,-120.955099,0,3,Offer E,Yes,25.4,No,Yes,Fiber Optic,10,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.25,229.7,0,0,76.2,305.9,Joined,Others,Others
9638-JIQYA,Male,22,No,0,Ballico,95303,37.4695,-120.672724,0,2,None,No,0,No,Yes,DSL,48,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,24.9,49.7,0,10,0,59.7,Joined,Others,Others
9643-AVVWI,Female,49,Yes,3,Los Angeles,90003,33.964131,-118.272783,2,3,None,Yes,19.18,No,Yes,Fiber Optic,22,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.0,241.3,0,0,57.54,298.84,Joined,Others,Others
9667-TKTVZ,Female,38,No,0,Los Osos,93402,35.279984,-120.824288,0,2,None,Yes,25.81,Yes,Yes,Cable,7,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,54.35,117.05,0,0,51.62,168.67,Joined,Others,Others
9700-ZCLOT,Male,46,No,0,Claremont,91711,34.127621,-117.717863,0,2,Offer E,Yes,17.03,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.0,32.7,0,0,34.06,66.76,Joined,Others,Others
9708-KFDBY,Male,29,No,0,Oceanside,92054,33.351059,-117.420557,0,1,Offer E,Yes,7.32,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.55,20.55,0,0,7.32,27.87,Joined,Others,Others
9717-QEBGU,Male,51,No,0,Leggett,95585,39.873371,-123.741474,0,2,Offer E,Yes,1.57,No,Yes,Fiber Optic,26,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.3,144.0,0,0,3.14,147.14,Joined,Others,Others
9743-DQKQW,Male,28,No,0,Escalon,95320,37.818543,-121.006907,0,3,Offer E,No,0,No,Yes,DSL,69,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,25.1,79.8,0,0,0,79.8,Joined,Others,Others
9752-ZNQUT,Female,51,No,0,Visalia,93291,36.391777,-119.372842,0,1,Offer E,Yes,7.99,No,Yes,Cable,11,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,48.6,48.6,0,0,7.99,56.59,Joined,Others,Others
9753-OYLBX,Female,54,No,0,San Diego,92122,32.85723,-117.209774,0,1,None,Yes,8.56,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.5,20.5,0,0,8.56,29.06,Joined,Others,Others
9770-LXDBK,Female,42,No,0,Los Angeles,90006,34.048013,-118.293953,0,3,Offer E,Yes,14.79,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.4,63.15,0,0,44.37,107.52,Joined,Others,Others
9799-CAYJJ,Female,79,Yes,0,West Hills,91307,34.199787,-118.68493,1,2,Offer E,Yes,32.62,No,Yes,Fiber Optic,2,No,No,No,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,69.3,153.8,0,0,65.24,219.04,Joined,Others,Others
9818-XQCUV,Female,52,No,0,Dunsmuir,96025,41.212695,-122.392067,0,2,None,Yes,25.92,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.35,45.3,0,0,51.84,97.14,Joined,Others,Others
9822-OAOVB,Female,63,No,0,Santa Maria,93455,34.818227,-120.418784,0,1,Offer E,Yes,6.43,No,Yes,DSL,27,No,No,No,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,55.45,55.45,0,10,6.43,71.88,Joined,Others,Others
9840-EFJQB,Female,43,No,0,Sylmar,91342,34.321621,-118.399841,0,1,None,Yes,24.41,No,Yes,Fiber Optic,4,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.35,74.35,0,0,24.41,98.76,Joined,Others,Others
9895-VFOXH,Female,19,No,0,Scotia,95565,40.440636,-124.098739,0,1,None,No,0,No,Yes,DSL,76,No,No,No,No,No,No,Yes,No,Month-to-Month,No,Credit Card,24.4,24.4,0,10,0,34.4,Joined,Others,Others
9962-BFPDU,Female,61,Yes,3,Kenwood,95452,38.419525,-122.521585,3,1,None,Yes,16.02,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.05,20.05,0,0,16.02,36.07,Joined,Others,Others
9975-SKRNR,Male,24,No,0,Sierraville,96126,39.559709,-120.345639,0,1,Offer E,Yes,49.51,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,18.9,18.9,0,0,49.51,68.41,Joined,Others,Others
9992-UJOEL,Male,22,No,0,Elk,95432,39.108252,-123.645121,0,2,Offer E,Yes,18.62,No,Yes,DSL,51,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.3,92.75,0,0,37.24,129.99,Joined,Others,Others
